timestamp,vin,charge_status,ac_input_voltage,ac_input_current,obc_charge_power_kw,obc_output_voltage,obc_output_current,obc_temperature,pack_voltage,pack_current,soc,cell_temp_max,insulation_resistance,alarm_level,dtc_active
2026-08-15T09:22:46,LSVA0000DEMO00001,1,218.9,31.41,6.565,397.99,16.49,56.1,398.2,-16.16,59.16,34.3,2496.0,0,
2026-08-15T09:22:47,LSVA0000DEMO00001,1,220.5,31.59,6.603,397.63,16.61,56.2,398.1,-16.27,59.17,34.2,2504.0,0,
2026-08-15T09:22:48,LSVA0000DEMO00001,1,219.8,31.34,6.55,397.82,16.47,56.2,398.31,-16.14,59.17,34.3,2507.0,0,
2026-08-15T09:22:49,LSVA0000DEMO00001,1,220.4,31.67,6.619,397.65,16.64,56.0,397.86,-16.31,59.17,34.4,2511.0,0,
2026-08-15T09:22:50,LSVA0000DEMO00001,1,219.2,30.94,6.467,397.93,16.25,56.1,398.32,-15.93,59.18,34.3,2526.0,0,
2026-08-15T09:22:51,LSVA0000DEMO00001,1,220.7,31.46,6.575,398.68,16.49,56.2,398.33,-16.16,59.18,34.3,2504.0,0,
2026-08-15T09:22:52,LSVA0000DEMO00001,1,219.1,31.15,6.511,397.45,16.38,55.9,398.32,-16.05,59.18,34.3,2501.0,0,
2026-08-15T09:22:53,LSVA0000DEMO00001,1,219.6,31.61,6.607,397.35,16.63,56.1,397.8,-16.29,59.18,34.4,2486.0,0,
2026-08-15T09:22:54,LSVA0000DEMO00001,1,219.4,32.04,6.696,398.59,16.8,55.6,397.95,-16.46,59.19,34.2,2507.0,0,
2026-08-15T09:22:55,LSVA0000DEMO00001,1,218.9,31.85,6.657,397.92,16.73,56.2,398.07,-16.39,59.19,34.1,2510.0,0,
2026-08-15T09:22:56,LSVA0000DEMO00001,1,220.1,30.69,6.414,397.73,16.13,56.2,397.59,-15.8,59.19,34.3,2497.0,0,
2026-08-15T09:22:57,LSVA0000DEMO00001,1,221.1,32.42,6.776,398.42,17.01,56.2,398.48,-16.67,59.2,34.4,2508.0,0,
2026-08-15T09:22:58,LSVA0000DEMO00001,1,221.6,31.7,6.626,397.76,16.66,56.0,398.0,-16.33,59.2,34.3,2496.0,0,
2026-08-15T09:22:59,LSVA0000DEMO00001,1,220.1,31.37,6.557,398.73,16.44,56.1,398.09,-16.12,59.2,34.2,2510.0,0,
2026-08-15T09:23:00,LSVA0000DEMO00001,1,220.7,31.69,6.624,398.27,16.63,56.4,397.83,-16.3,59.21,34.2,2514.0,0,
2026-08-15T09:23:01,LSVA0000DEMO00001,1,220.1,31.66,6.618,397.8,16.64,56.4,397.6,-16.3,59.21,34.4,2513.0,0,
2026-08-15T09:23:02,LSVA0000DEMO00001,1,220.3,31.43,6.568,398.86,16.47,56.1,397.82,-16.14,59.21,34.3,2502.0,0,
2026-08-15T09:23:03,LSVA0000DEMO00001,1,219.8,31.67,6.619,397.76,16.64,56.1,398.07,-16.31,59.21,34.3,2484.0,0,
2026-08-15T09:23:04,LSVA0000DEMO00001,1,220.1,31.4,6.563,398.3,16.48,56.3,398.2,-16.15,59.22,34.5,2491.0,0,
2026-08-15T09:23:05,LSVA0000DEMO00001,1,220.3,31.47,6.577,398.12,16.52,55.8,398.05,-16.19,59.22,34.2,2509.0,0,
2026-08-15T09:23:06,LSVA0000DEMO00001,1,219.7,31.39,6.561,398.52,16.46,56.0,398.1,-16.13,59.22,34.5,2537.0,0,
2026-08-15T09:23:07,LSVA0000DEMO00001,1,220.0,31.11,6.503,398.62,16.31,56.4,397.9,-15.99,59.23,34.3,2495.0,0,
2026-08-15T09:23:08,LSVA0000DEMO00001,1,220.0,31.67,6.619,398.01,16.63,56.3,398.15,-16.3,59.23,34.1,2507.0,0,
2026-08-15T09:23:09,LSVA0000DEMO00001,1,220.5,31.81,6.648,397.7,16.72,56.2,398.44,-16.38,59.23,34.3,2492.0,0,
2026-08-15T09:23:10,LSVA0000DEMO00001,1,219.4,31.82,6.651,398.18,16.7,55.8,398.21,-16.37,59.24,34.4,2485.0,0,
2026-08-15T09:23:11,LSVA0000DEMO00001,1,220.0,31.9,6.668,397.73,16.76,56.1,398.24,-16.43,59.24,34.3,2490.0,0,
2026-08-15T09:23:12,LSVA0000DEMO00001,1,221.1,31.8,6.646,398.81,16.66,56.0,398.09,-16.33,59.24,34.2,2469.0,0,
2026-08-15T09:23:13,LSVA0000DEMO00001,1,220.7,31.41,6.565,398.05,16.49,56.2,397.55,-16.16,59.25,34.3,2520.0,0,
2026-08-15T09:23:14,LSVA0000DEMO00001,1,220.8,31.92,6.671,397.85,16.77,56.0,397.69,-16.43,59.25,34.2,2467.0,0,
2026-08-15T09:23:15,LSVA0000DEMO00001,1,220.0,31.1,6.5,398.07,16.33,55.9,398.14,-16.0,59.25,34.4,2496.0,0,
2026-08-15T09:23:16,LSVA0000DEMO00001,1,220.2,31.23,6.526,397.46,16.42,55.7,398.0,-16.09,59.25,34.4,2482.0,0,
2026-08-15T09:23:17,LSVA0000DEMO00001,1,220.6,31.21,6.524,397.61,16.41,56.4,398.13,-16.08,59.26,34.2,2487.0,0,
2026-08-15T09:23:18,LSVA0000DEMO00001,1,220.9,32.06,6.701,398.48,16.82,56.1,398.5,-16.48,59.26,34.3,2521.0,0,
2026-08-15T09:23:19,LSVA0000DEMO00001,1,218.8,31.95,6.677,397.74,16.79,56.2,398.22,-16.45,59.26,34.4,2503.0,0,
2026-08-15T09:23:20,LSVA0000DEMO00001,1,219.2,31.76,6.639,397.58,16.7,56.1,398.38,-16.36,59.27,34.2,2486.0,0,
2026-08-15T09:23:21,LSVA0000DEMO00001,1,220.8,32.04,6.696,398.21,16.81,55.9,398.03,-16.48,59.27,34.2,2491.0,0,
2026-08-15T09:23:22,LSVA0000DEMO00001,1,219.8,31.31,6.545,398.47,16.42,55.9,397.76,-16.1,59.27,34.2,2489.0,0,
2026-08-15T09:23:23,LSVA0000DEMO00001,1,219.6,31.77,6.639,398.29,16.67,55.9,397.98,-16.34,59.28,34.4,2499.0,0,
2026-08-15T09:23:24,LSVA0000DEMO00001,1,219.2,31.6,6.603,398.4,16.57,56.0,397.76,-16.24,59.28,34.4,2503.0,0,
2026-08-15T09:23:25,LSVA0000DEMO00001,1,219.7,31.91,6.669,397.7,16.77,56.2,398.47,-16.43,59.28,34.3,2528.0,0,
2026-08-15T09:23:26,LSVA0000DEMO00001,1,219.2,31.52,6.588,397.43,16.58,56.0,398.24,-16.25,59.28,34.3,2471.0,0,
2026-08-15T09:23:27,LSVA0000DEMO00001,1,221.3,31.51,6.586,398.6,16.52,56.5,398.16,-16.19,59.29,34.5,2499.0,0,
2026-08-15T09:23:28,LSVA0000DEMO00001,1,220.0,31.81,6.648,397.87,16.71,56.4,398.37,-16.37,59.29,34.2,2495.0,0,
2026-08-15T09:23:29,LSVA0000DEMO00001,1,220.0,31.94,6.675,397.9,16.78,56.3,397.39,-16.44,59.29,34.2,2514.0,0,
2026-08-15T09:23:30,LSVA0000DEMO00001,1,220.4,31.4,6.562,398.53,16.47,56.1,398.18,-16.14,59.3,34.4,2505.0,0,
2026-08-15T09:23:31,LSVA0000DEMO00001,1,220.6,31.61,6.606,398.22,16.59,56.5,397.61,-16.26,59.3,34.3,2509.0,0,
2026-08-15T09:23:32,LSVA0000DEMO00001,1,220.6,31.22,6.526,398.18,16.39,56.1,398.0,-16.06,59.3,34.3,2505.0,0,
2026-08-15T09:23:33,LSVA0000DEMO00001,1,220.6,30.73,6.422,398.87,16.1,56.2,397.91,-15.78,59.31,34.4,2486.0,0,
2026-08-15T09:23:34,LSVA0000DEMO00001,1,219.6,31.67,6.618,397.74,16.64,56.2,398.2,-16.31,59.31,34.4,2518.0,0,
2026-08-15T09:23:35,LSVA0000DEMO00001,1,219.8,31.87,6.661,398.37,16.72,56.3,398.07,-16.39,59.31,34.1,2512.0,0,
2026-08-15T09:23:36,LSVA0000DEMO00001,1,220.5,31.71,6.628,398.02,16.65,56.3,398.4,-16.32,59.32,34.3,2514.0,0,
2026-08-15T09:23:37,LSVA0000DEMO00001,1,219.7,30.88,6.453,398.11,16.21,56.1,397.82,-15.89,59.32,34.6,2519.0,0,
2026-08-15T09:23:38,LSVA0000DEMO00001,1,220.0,31.53,6.589,398.61,16.53,56.1,398.21,-16.2,59.32,34.4,2506.0,0,
2026-08-15T09:23:39,LSVA0000DEMO00001,1,220.2,30.78,6.434,398.2,16.16,56.3,398.05,-15.83,59.32,34.4,2522.0,0,
2026-08-15T09:23:40,LSVA0000DEMO00001,1,220.5,32.15,6.719,398.22,16.87,56.3,397.51,-16.54,59.33,34.5,2506.0,0,
2026-08-15T09:23:41,LSVA0000DEMO00001,1,218.9,31.23,6.527,398.43,16.38,56.1,397.72,-16.06,59.33,34.4,2497.0,0,
2026-08-15T09:23:42,LSVA0000DEMO00001,1,220.4,32.08,6.704,397.85,16.85,55.9,397.96,-16.51,59.33,34.4,2500.0,0,
2026-08-15T09:23:43,LSVA0000DEMO00001,1,219.9,31.94,6.676,397.66,16.79,56.2,398.33,-16.45,59.34,34.4,2500.0,0,
2026-08-15T09:23:44,LSVA0000DEMO00001,1,220.4,31.24,6.528,397.58,16.42,56.3,398.14,-16.09,59.34,34.4,2492.0,0,
2026-08-15T09:23:45,LSVA0000DEMO00001,1,220.5,31.12,6.504,397.21,16.37,56.6,397.65,-16.05,59.34,34.3,2524.0,0,
2026-08-15T09:23:46,LSVA0000DEMO00001,1,221.0,31.81,6.648,398.82,16.67,56.0,397.96,-16.34,59.35,34.4,2504.0,0,
2026-08-15T09:23:47,LSVA0000DEMO00001,1,220.8,31.26,6.532,397.56,16.43,56.1,398.61,-16.1,59.35,34.3,2501.0,0,
2026-08-15T09:23:48,LSVA0000DEMO00001,1,220.8,31.64,6.613,397.91,16.62,56.1,398.03,-16.29,59.35,34.4,2506.0,0,
2026-08-15T09:23:49,LSVA0000DEMO00001,1,220.9,31.42,6.567,397.89,16.5,56.5,397.9,-16.17,59.36,34.3,2545.0,0,
2026-08-15T09:23:50,LSVA0000DEMO00001,1,220.2,30.94,6.467,398.12,16.24,56.2,398.15,-15.92,59.36,34.3,2483.0,0,
2026-08-15T09:23:51,LSVA0000DEMO00001,1,220.0,30.79,6.435,398.33,16.15,56.0,398.23,-15.83,59.36,34.4,2487.0,0,
2026-08-15T09:23:52,LSVA0000DEMO00001,1,220.5,31.73,6.631,398.34,16.65,56.3,397.86,-16.31,59.36,34.3,2479.0,0,
2026-08-15T09:23:53,LSVA0000DEMO00001,1,220.4,31.38,6.558,397.77,16.49,56.1,398.15,-16.16,59.37,34.3,2497.0,0,
2026-08-15T09:23:54,LSVA0000DEMO00001,1,219.8,31.4,6.562,397.93,16.49,56.0,397.9,-16.16,59.37,34.4,2504.0,0,
2026-08-15T09:23:55,LSVA0000DEMO00001,1,220.2,31.89,6.664,398.11,16.74,56.0,398.22,-16.4,59.37,34.4,2493.0,0,
2026-08-15T09:23:56,LSVA0000DEMO00001,1,220.0,32.05,6.699,397.9,16.83,56.6,398.05,-16.5,59.38,34.5,2492.0,0,
2026-08-15T09:23:57,LSVA0000DEMO00001,1,219.5,31.56,6.596,398.64,16.55,56.3,398.14,-16.21,59.38,34.3,2502.0,0,
2026-08-15T09:23:58,LSVA0000DEMO00001,1,220.8,31.5,6.583,398.2,16.53,56.3,397.77,-16.2,59.38,34.5,2492.0,0,
2026-08-15T09:23:59,LSVA0000DEMO00001,1,220.0,31.83,6.652,398.29,16.7,56.2,397.75,-16.37,59.39,34.5,2505.0,0,
2026-08-15T09:24:00,LSVA0000DEMO00001,1,221.2,31.12,6.503,398.27,16.33,56.3,398.28,-16.0,59.39,34.5,2517.0,0,
2026-08-15T09:24:01,LSVA0000DEMO00001,1,219.0,31.73,6.632,398.47,16.64,56.3,397.98,-16.31,59.39,34.4,2510.0,0,
2026-08-15T09:24:02,LSVA0000DEMO00001,1,219.7,31.83,6.652,398.07,16.71,56.3,398.09,-16.38,59.39,34.4,2513.0,0,
2026-08-15T09:24:03,LSVA0000DEMO00001,1,220.0,31.83,6.652,397.48,16.74,56.3,397.91,-16.4,59.4,34.5,2516.0,0,
2026-08-15T09:24:04,LSVA0000DEMO00001,1,220.7,30.89,6.455,398.16,16.21,56.4,398.27,-15.89,59.4,34.5,2504.0,0,
2026-08-15T09:24:05,LSVA0000DEMO00001,1,220.2,31.3,6.542,397.74,16.45,56.3,397.82,-16.12,59.4,34.5,2498.0,0,
2026-08-15T09:24:06,LSVA0000DEMO00001,1,220.2,31.26,6.533,397.79,16.42,56.1,397.96,-16.1,59.41,34.4,2488.0,0,
2026-08-15T09:24:07,LSVA0000DEMO00001,1,219.3,31.67,6.619,398.23,16.62,56.1,398.24,-16.29,59.41,34.5,2494.0,0,
2026-08-15T09:24:08,LSVA0000DEMO00001,1,219.3,31.83,6.653,398.5,16.7,55.9,398.35,-16.36,59.41,34.5,2492.0,0,
2026-08-15T09:24:09,LSVA0000DEMO00001,1,220.2,32.18,6.726,398.01,16.9,56.7,397.84,-16.56,59.42,34.4,2511.0,0,
2026-08-15T09:24:10,LSVA0000DEMO00001,1,219.2,31.43,6.569,398.12,16.5,56.4,398.59,-16.17,59.42,34.4,2505.0,0,
2026-08-15T09:24:11,LSVA0000DEMO00001,1,219.7,31.48,6.578,398.68,16.5,56.1,398.09,-16.17,59.42,34.4,2510.0,0,
2026-08-15T09:24:12,LSVA0000DEMO00001,1,220.3,32.06,6.7,398.1,16.83,56.2,397.69,-16.49,59.43,34.5,2483.0,0,
2026-08-15T09:24:13,LSVA0000DEMO00001,1,219.4,31.81,6.648,399.04,16.66,56.1,398.11,-16.33,59.43,34.5,2521.0,0,
2026-08-15T09:24:14,LSVA0000DEMO00001,1,221.0,32.11,6.712,398.23,16.85,56.6,397.89,-16.52,59.43,34.4,2494.0,0,
2026-08-15T09:24:15,LSVA0000DEMO00001,1,220.7,31.67,6.618,397.3,16.66,56.0,398.13,-16.32,59.43,34.3,2483.0,0,
2026-08-15T09:24:16,LSVA0000DEMO00001,1,219.1,31.19,6.52,398.3,16.37,56.3,397.99,-16.04,59.44,34.5,2493.0,0,
2026-08-15T09:24:17,LSVA0000DEMO00001,1,219.4,31.12,6.503,398.15,16.33,56.3,398.02,-16.01,59.44,34.3,2537.0,0,
2026-08-15T09:24:18,LSVA0000DEMO00001,1,218.6,31.06,6.492,398.52,16.29,56.4,397.73,-15.96,59.44,34.3,2494.0,0,
2026-08-15T09:24:19,LSVA0000DEMO00001,1,219.5,31.89,6.664,398.27,16.73,56.3,398.3,-16.4,59.45,34.3,2495.0,0,
2026-08-15T09:24:20,LSVA0000DEMO00001,1,220.5,32.06,6.7,397.94,16.84,55.9,397.65,-16.5,59.45,34.5,2497.0,0,
2026-08-15T09:24:21,LSVA0000DEMO00001,1,219.8,32.28,6.746,397.51,16.97,56.2,397.67,-16.63,59.45,34.6,2498.0,0,
2026-08-15T09:24:22,LSVA0000DEMO00001,1,220.3,31.93,6.673,397.92,16.77,56.1,398.11,-16.43,59.46,34.4,2488.0,0,
2026-08-15T09:24:23,LSVA0000DEMO00001,1,219.1,32.03,6.694,397.66,16.83,56.3,398.48,-16.5,59.46,34.5,2502.0,0,
2026-08-15T09:24:24,LSVA0000DEMO00001,1,220.5,31.37,6.557,397.77,16.48,56.6,397.89,-16.15,59.46,34.6,2516.0,0,
2026-08-15T09:24:25,LSVA0000DEMO00001,1,219.7,31.19,6.519,398.24,16.37,56.0,398.21,-16.04,59.46,34.3,2505.0,0,
2026-08-15T09:24:26,LSVA0000DEMO00001,1,220.0,31.99,6.686,398.67,16.77,56.1,398.32,-16.43,59.47,34.5,2483.0,0,
2026-08-15T09:24:27,LSVA0000DEMO00001,1,219.9,31.78,6.643,398.16,16.68,56.2,398.24,-16.35,59.47,34.4,2495.0,0,
2026-08-15T09:24:28,LSVA0000DEMO00001,1,219.2,31.61,6.607,397.52,16.62,56.2,397.91,-16.29,59.47,34.5,2492.0,0,
2026-08-15T09:24:29,LSVA0000DEMO00001,1,219.3,31.77,6.641,398.18,16.68,56.5,397.67,-16.34,59.48,34.4,2501.0,0,
2026-08-15T09:24:30,LSVA0000DEMO00001,1,220.6,31.77,6.641,398.48,16.66,56.3,397.34,-16.33,59.48,34.4,2520.0,0,
2026-08-15T09:24:31,LSVA0000DEMO00001,1,220.2,32.08,6.705,397.76,16.86,56.4,397.92,-16.52,59.48,34.5,2498.0,0,
2026-08-15T09:24:32,LSVA0000DEMO00001,1,220.6,32.1,6.709,397.95,16.86,56.2,398.35,-16.52,59.49,34.6,2499.0,0,
2026-08-15T09:24:33,LSVA0000DEMO00001,1,220.2,31.82,6.65,398.01,16.71,56.4,397.66,-16.37,59.49,34.5,2527.0,0,
2026-08-15T09:24:34,LSVA0000DEMO00001,1,220.1,31.91,6.669,397.69,16.77,56.5,398.21,-16.43,59.49,34.4,2513.0,0,
2026-08-15T09:24:35,LSVA0000DEMO00001,1,219.0,31.83,6.652,398.26,16.7,56.2,397.71,-16.37,59.5,34.3,2509.0,0,
2026-08-15T09:24:36,LSVA0000DEMO00001,1,219.8,31.43,6.569,397.95,16.51,56.5,398.03,-16.18,59.5,34.3,2529.0,0,
2026-08-15T09:24:37,LSVA0000DEMO00001,1,220.0,31.91,6.67,398.17,16.75,56.3,398.21,-16.42,59.5,34.6,2507.0,0,
2026-08-15T09:24:38,LSVA0000DEMO00001,1,221.2,31.05,6.49,397.65,16.32,56.5,397.8,-15.99,59.5,34.4,2470.0,0,
2026-08-15T09:24:39,LSVA0000DEMO00001,1,220.4,32.0,6.688,397.83,16.81,56.3,398.05,-16.47,59.51,34.4,2512.0,0,
2026-08-15T09:24:40,LSVA0000DEMO00001,1,220.9,31.18,6.516,398.29,16.36,56.4,397.88,-16.03,59.51,34.6,2476.0,0,
2026-08-15T09:24:41,LSVA0000DEMO00001,1,220.4,31.71,6.627,397.85,16.66,56.3,398.21,-16.32,59.51,34.3,2507.0,0,
2026-08-15T09:24:42,LSVA0000DEMO00001,1,219.6,31.34,6.551,398.69,16.43,56.3,398.07,-16.1,59.52,34.6,2474.0,0,
2026-08-15T09:24:43,LSVA0000DEMO00001,1,220.1,31.81,6.648,397.84,16.71,56.4,398.02,-16.38,59.52,34.4,2493.0,0,
2026-08-15T09:24:44,LSVA0000DEMO00001,1,220.1,31.61,6.606,398.09,16.59,56.5,398.47,-16.26,59.52,34.4,2495.0,0,
2026-08-15T09:24:45,LSVA0000DEMO00001,1,219.4,31.03,6.486,398.37,16.28,56.1,398.2,-15.96,59.53,34.5,2488.0,0,
2026-08-15T09:24:46,LSVA0000DEMO00001,1,219.8,31.73,6.631,397.43,16.68,56.6,397.79,-16.35,59.53,34.4,2495.0,0,
2026-08-15T09:24:47,LSVA0000DEMO00001,1,219.9,31.34,6.549,397.3,16.48,56.0,397.97,-16.15,59.53,34.5,2515.0,0,
2026-08-15T09:24:48,LSVA0000DEMO00001,1,221.0,31.9,6.667,397.39,16.78,56.2,397.98,-16.44,59.53,34.4,2489.0,0,
2026-08-15T09:24:49,LSVA0000DEMO00001,1,218.8,31.65,6.615,398.51,16.6,56.3,398.02,-16.27,59.54,34.3,2508.0,0,
2026-08-15T09:24:50,LSVA0000DEMO00001,1,220.7,31.74,6.635,397.78,16.68,56.4,398.76,-16.35,59.54,34.5,2486.0,0,
2026-08-15T09:24:51,LSVA0000DEMO00001,1,219.4,31.33,6.547,399.02,16.41,56.7,398.11,-16.08,59.54,34.3,2497.0,0,
2026-08-15T09:24:52,LSVA0000DEMO00001,1,219.2,31.37,6.556,397.77,16.48,56.0,397.39,-16.15,59.55,34.5,2505.0,0,
2026-08-15T09:24:53,LSVA0000DEMO00001,1,220.7,31.44,6.572,398.07,16.51,56.3,397.84,-16.18,59.55,34.4,2485.0,0,
2026-08-15T09:24:54,LSVA0000DEMO00001,1,220.4,31.99,6.685,398.62,16.77,55.9,397.42,-16.44,59.55,34.4,2480.0,0,
2026-08-15T09:24:55,LSVA0000DEMO00001,1,220.8,32.32,6.754,398.8,16.94,56.4,397.9,-16.6,59.56,34.5,2507.0,0,
2026-08-15T09:24:56,LSVA0000DEMO00001,1,220.5,31.37,6.556,398.82,16.44,56.4,397.4,-16.11,59.56,34.5,2517.0,0,
2026-08-15T09:24:57,LSVA0000DEMO00001,1,221.2,32.06,6.701,398.48,16.82,56.7,397.74,-16.48,59.56,34.5,2499.0,0,
2026-08-15T09:24:58,LSVA0000DEMO00001,1,220.3,30.82,6.441,398.41,16.17,56.4,397.54,-15.84,59.57,34.6,2493.0,0,
2026-08-15T09:24:59,LSVA0000DEMO00001,1,219.9,31.18,6.516,398.24,16.36,56.6,398.12,-16.03,59.57,34.4,2502.0,0,
2026-08-15T09:25:00,LSVA0000DEMO00001,1,220.2,31.27,6.536,398.31,16.41,56.5,398.0,-16.08,59.57,34.5,2501.0,0,
2026-08-15T09:25:01,LSVA0000DEMO00001,1,220.7,31.08,6.496,397.78,16.33,56.3,398.09,-16.0,59.57,34.2,2504.0,0,
2026-08-15T09:25:02,LSVA0000DEMO00001,1,219.5,30.98,6.475,397.67,16.28,56.1,397.97,-15.96,59.58,34.5,2462.0,0,
2026-08-15T09:25:03,LSVA0000DEMO00001,1,219.6,31.77,6.64,398.0,16.68,56.4,397.58,-16.35,59.58,34.5,2484.0,0,
2026-08-15T09:25:04,LSVA0000DEMO00001,1,219.8,31.52,6.589,397.93,16.56,56.1,398.15,-16.23,59.58,34.4,2487.0,0,
2026-08-15T09:25:05,LSVA0000DEMO00001,1,218.7,31.74,6.634,397.82,16.68,56.7,398.58,-16.34,59.59,34.5,2502.0,0,
2026-08-15T09:25:06,LSVA0000DEMO00001,1,220.1,31.9,6.666,398.28,16.74,56.4,398.12,-16.4,59.59,34.6,2503.0,0,
2026-08-15T09:25:07,LSVA0000DEMO00001,1,218.9,31.74,6.634,398.38,16.65,56.6,397.87,-16.32,59.59,34.5,2510.0,0,
2026-08-15T09:25:08,LSVA0000DEMO00001,1,220.0,31.86,6.66,398.04,16.73,56.3,397.57,-16.4,59.6,34.4,2504.0,0,
2026-08-15T09:25:09,LSVA0000DEMO00001,1,220.5,31.63,6.611,398.59,16.59,56.5,397.73,-16.25,59.6,34.5,2480.0,0,
2026-08-15T09:25:10,LSVA0000DEMO00001,1,219.7,31.12,6.505,397.54,16.36,56.4,398.14,-16.04,59.6,34.4,2522.0,0,
2026-08-15T09:25:11,LSVA0000DEMO00001,1,221.0,32.01,6.69,397.92,16.81,56.4,398.32,-16.48,59.6,34.5,2519.0,0,
2026-08-15T09:25:12,LSVA0000DEMO00001,1,219.1,31.36,6.555,397.71,16.48,56.3,398.08,-16.15,59.61,34.6,2481.0,0,
2026-08-15T09:25:13,LSVA0000DEMO00001,1,220.7,31.2,6.52,397.25,16.41,56.5,398.24,-16.08,59.61,34.5,2505.0,0,
2026-08-15T09:25:14,LSVA0000DEMO00001,1,220.4,31.54,6.592,397.97,16.56,56.2,398.21,-16.23,59.61,34.3,2491.0,0,
2026-08-15T09:25:15,LSVA0000DEMO00001,1,219.0,31.26,6.533,397.95,16.42,56.2,398.15,-16.09,59.62,34.3,2502.0,0,
2026-08-15T09:25:16,LSVA0000DEMO00001,1,221.6,31.5,6.584,398.61,16.52,56.7,397.8,-16.19,59.62,34.5,2516.0,0,
2026-08-15T09:25:17,LSVA0000DEMO00001,1,220.0,31.76,6.638,398.25,16.67,56.6,398.05,-16.34,59.62,34.6,2532.0,0,
2026-08-15T09:25:18,LSVA0000DEMO00001,1,219.5,31.71,6.628,397.59,16.67,56.4,397.75,-16.34,59.63,34.4,2511.0,0,
2026-08-15T09:25:19,LSVA0000DEMO00001,1,219.2,31.33,6.548,398.74,16.42,56.8,398.01,-16.09,59.63,34.6,2504.0,0,
2026-08-15T09:25:20,LSVA0000DEMO00001,1,219.9,31.46,6.576,398.49,16.5,56.4,398.1,-16.17,59.63,34.7,2495.0,0,
2026-08-15T09:25:21,LSVA0000DEMO00001,1,219.9,32.04,6.696,398.23,16.81,56.7,398.5,-16.48,59.64,34.7,2503.0,0,
2026-08-15T09:25:22,LSVA0000DEMO00001,1,220.1,31.79,6.645,397.91,16.7,56.5,397.61,-16.37,59.64,34.6,2520.0,0,
2026-08-15T09:25:23,LSVA0000DEMO00001,1,219.8,32.37,6.765,397.62,17.02,56.2,398.14,-16.67,59.64,34.6,2499.0,0,
2026-08-15T09:25:24,LSVA0000DEMO00001,1,220.4,32.05,6.698,397.85,16.84,56.8,398.44,-16.5,59.64,34.3,2487.0,0,
2026-08-15T09:25:25,LSVA0000DEMO00001,1,219.8,32.08,6.705,398.44,16.83,56.6,398.23,-16.49,59.65,34.8,2476.0,0,
2026-08-15T09:25:26,LSVA0000DEMO00001,1,218.8,31.14,6.509,398.75,16.32,56.4,398.25,-16.0,59.65,34.5,2508.0,0,
2026-08-15T09:25:27,LSVA0000DEMO00001,1,219.9,31.95,6.678,398.62,16.75,56.6,398.18,-16.42,59.65,34.5,2504.0,0,
2026-08-15T09:25:28,LSVA0000DEMO00001,1,218.6,31.58,6.599,397.8,16.59,56.4,398.39,-16.26,59.66,34.5,2490.0,0,
2026-08-15T09:25:29,LSVA0000DEMO00001,1,220.2,31.37,6.556,397.55,16.49,56.6,397.67,-16.16,59.66,34.7,2515.0,0,
2026-08-15T09:25:30,LSVA0000DEMO00001,1,219.4,31.68,6.621,398.06,16.63,56.0,397.58,-16.3,59.66,34.8,2494.0,0,
2026-08-15T09:25:31,LSVA0000DEMO00001,1,220.1,31.91,6.67,397.29,16.79,56.2,398.0,-16.45,59.67,34.6,2498.0,0,
2026-08-15T09:25:32,LSVA0000DEMO00001,1,220.8,31.81,6.649,398.13,16.7,56.6,397.35,-16.37,59.67,34.7,2500.0,0,
2026-08-15T09:25:33,LSVA0000DEMO00001,1,219.4,31.27,6.536,397.94,16.42,56.4,398.37,-16.1,59.67,34.6,2495.0,0,
2026-08-15T09:25:34,LSVA0000DEMO00001,1,220.6,31.88,6.663,397.81,16.75,56.5,398.37,-16.41,59.68,34.5,2504.0,0,
2026-08-15T09:25:35,LSVA0000DEMO00001,1,219.7,31.32,6.546,397.36,16.47,56.2,397.87,-16.14,59.68,34.7,2517.0,0,
2026-08-15T09:25:36,LSVA0000DEMO00001,1,221.1,31.71,6.627,398.21,16.64,56.8,397.89,-16.31,59.68,34.5,2483.0,0,
2026-08-15T09:25:37,LSVA0000DEMO00001,1,219.8,31.48,6.579,397.79,16.54,56.7,397.98,-16.21,59.68,34.7,2507.0,0,
2026-08-15T09:25:38,LSVA0000DEMO00001,1,219.5,31.49,6.582,397.53,16.56,56.4,398.02,-16.23,59.69,34.7,2503.0,0,
2026-08-15T09:25:39,LSVA0000DEMO00001,1,220.4,31.81,6.649,396.85,16.75,56.4,398.04,-16.42,59.69,34.6,2502.0,0,
2026-08-15T09:25:40,LSVA0000DEMO00001,1,219.7,31.21,6.524,397.99,16.39,56.7,398.17,-16.06,59.69,34.7,2513.0,0,
2026-08-15T09:25:41,LSVA0000DEMO00001,1,219.5,32.41,6.774,398.71,16.99,56.9,397.95,-16.65,59.7,34.8,2501.0,0,
2026-08-15T09:25:42,LSVA0000DEMO00001,1,219.7,30.97,6.473,398.66,16.24,56.7,398.28,-15.91,59.7,34.6,2507.0,0,
2026-08-15T09:25:43,LSVA0000DEMO00001,1,220.0,31.37,6.556,397.82,16.48,56.9,398.13,-16.15,59.7,34.5,2511.0,0,
2026-08-15T09:25:44,LSVA0000DEMO00001,1,220.8,31.73,6.632,397.76,16.67,56.3,397.82,-16.34,59.71,34.4,2492.0,0,
2026-08-15T09:25:45,LSVA0000DEMO00001,1,218.8,31.85,6.656,398.19,16.72,56.3,398.4,-16.38,59.71,34.8,2504.0,0,
